# project_name=keliya solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
17477720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478580.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17478600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17478980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479520.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17479540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17479980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480440.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17480460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17480980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481380.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17481400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17481980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482300.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17482320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17482980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17483000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17483020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17483040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17483060.000000,8,14,0,0,6.5263846269358652,6.5263846269358652
17483080.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483100.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483120.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483140.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483160.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483180.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483200.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483220.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483240.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483260.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483280.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483300.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483320.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
17483340.000000,3,6,0,0,6.5263846269358652,6.5263846269358652
