# project_name=nanlin solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
572840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
572860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
572880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
572900.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
572920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
572940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
572960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
572980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573100.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
573120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573280.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
573300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573480.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
573500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573660.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
573680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573860.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
573880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
573980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574060.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
574080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574240.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
574260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574440.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
574460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574620.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
574640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574820.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
574840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
574980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575000.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
575020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575200.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
575220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575380.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
575400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575580.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
575600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575760.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
575780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
575960.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
575980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576140.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
576160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576340.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
576360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576520.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
576540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576720.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
576740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576900.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
576920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
576980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577100.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
577120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577300.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
577320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577480.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
577500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577680.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
577700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577860.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
577880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
577980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578060.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
578080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
578200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
